P68400	58485097	1
P48067	118013244	1
P23443	117700571	1
P35968	44547745	1
P31749	57378086	1
P06239	71463554	1
P04629	58334490	1
O00329	66677440	1
O60563	50907220	1
P31749	89442639	1
P68400	68336069	1
O00408	68181973	1
P45984	46896574	1
P30419	46179307	1
O60885	91826379	1
Q9NWZ3	118206129	1
P13866	90656992	1
Q9Y233	58547073	1
P24941	91895655	1
P00533	5327844	1
Q00987	86766902	1
P00797	15659174	1
O15530	68211303	1
Q9UBN7	46852451	1
Q13822	56597678	1
P04629	58334463	1
P13866	89476977	1
Q9HBH9	117793310	1
P24941	6539035	1
Q00987	58437582	1
O76083	90654191	1
P11802	5329653	1
P11362	90348996	1
Q8NER1	66551282	1
O00763	67491698	1
Q92731	5293426	1
P35968	51001629	1
P11309	67230030	1
Q06187	71008571	1
P35968	5329833	1
P08581	71699897	1
Q9NWZ3	118206395	1
P18858	16735550	1
Q99572	86281025	1
P31749	117704718	1
P11802	58300028	1
P11511	16749017	1
Q00987	86766904	1
Q9HBH9	117793323	1
Q15858	124221966	1
P56817	78105084	1
Q14680	89755856	1
Q15119	46191619	1
P46098	10617292	1
Q9Y233	11955614	1
P35610	10578322	1
P55055	44417052	1
P34913	24849240	1
P24941	90654131	1
P11802	5330311	1
P04049	59139172	1
P41279	17758017	1
Q9UBN7	118005882	1
P04049	22040760	1
P49682	117739277	1
P13866	90657001	1
Q9Y233	54675391	1
P11802	58299911	1
P41594	89979751	1
Q00987	86766934	1
P48067	118013263	1
P31749	89442800	1
P07333	52934486	1
Q96GD4	57340663	1
Q13418	66768012	1
Q15858	90016423	1
P25774	71711297	1
P12931	73296462	1
Q9Y233	67466275	1
P00797	15172804	1
Q14680	71666026	1
Q9Y233	54760100	1
P35462	42626240	1
P52333	69811213	1
P56817	90372825	1
P68400	68335320	1
P35968	5330157	1
P04629	66851763	1
P22607	89622285	1
Q15910	77935396	1
P23443	66761851	1
P08514	44315702	1
O76074	11517466	1
P11597	71258700	1
P51449	71612303	1
Q08499	9995407	1
Q7Z2W7	91937415	1
P10721	52933545	1
P35968	5329429	1
P31749	23647542	1
P10415	112500377	1
Q15858	124221922	1
Q02750	117876733	1
P34998	58223480	1
P08581	71699909	1
P28482	71555689	1
Q03181	54580964	1
Q99572	86716252	1
Q05655	44251908	1
P68400	68335434	1
P35968	5329331	1
P56817	11456237	1
P11309	67231179	1
Q9UKE5	72550854	1
Q9Y233	67257011	1
P48067	118013387	1
P23526	5358592	1
Q06187	58044253	1
Q8NER1	68313396	1
Q96GD4	24950848	1
P08581	90644939	1
P21802	68005697	1
P07333	118009840	1
Q00987	86767056	1
P25774	71679388	1
Q16853	68106792	1
Q7Z2W7	66548124	1
O60344	445114	1
Q08345	126961602	1
P55210	11632008	1
Q06187	58043726	1
Q16539	46205507	1
O15530	11370369	1
Q15858	124221845	1
P00533	5328354	1
P56524	71230864	1
P24941	5330750	1
P52333	58177370	1
P52333	91937368	1
Q06187	90008732	1
P52333	11496629	1
P56817	71727483	1
Q15858	117749280	1
P31751	66665741	1
Q9NWZ3	118207061	1
P00519	18792861	1
P45983	25113170	1
P68400	68336137	1
P00797	117883164	1
P10415	112500359	1
O00329	68313096	1
Q06187	122362659	1
P48048	119081299	1
P31749	70865124	1
O15530	5494425	1
P42785	54760511	1
Q07343	59190446	1
P41279	17758467	1
P68400	68335601	1
Q96GD4	66763617	1
P52333	68777407	1
Q00987	71585686	1
P28482	76072291	1
Q15910	121486692	1
P10415	881723	1
Q13490	71472304	1
Q9Y233	59326916	1
P22303	15153356	1
Q9HBH9	117793064	1
P25440	86292969	1
Q13946	57698290	1
P31749	117704694	1
P23219	456895	1
P52333	117882481	1
P56817	50914977	1
O00329	44225402	1
Q9HCR9	44280487	1
P56817	73331484	1
O00408	89968319	1
P24941	6539368	1
P32239	10004579	1
P68400	68335322	1
O60563	50907426	1
O14757	54597280	1
P49682	117739020	1
Q99572	86716287	1
P28482	118369770	1
P00797	23626269	1
P46095	118159394	1
P52333	72706962	1
P05556	44350392	1
O60563	66937159	1
O00329	119099062	1
Q92633	72704617	1
Q9NWZ3	118206967	1
O60563	68405539	1
Q00987	71586651	1
P11362	66555752	1
P11802	58299804	1
P27338	14068220	1
Q16853	68107089	1
P23443	46869703	1
O76074	44297037	1
P08631	91799551	1
P12821	12942866	1
P11802	58300010	1
P25440	91826354	1
P68400	68336236	1
P31749	66883170	1
O14757	54597055	1
P31749	57389622	1
P11802	58299877	1
P08709	44592955	1
P41145	44269927	1
P00533	24864821	1
Q16539	54766193	1
P23443	46869028	1
P23443	89443028	1
P07333	24874972	1
P56817	78105036	1
Q15349	53247062	1
Q06187	122362670	1
P22303	71478203	1
P49682	71680307	1
P11802	58299864	1
Q00987	71737977	1
P25101	91935440	1
Q9Y5Z0	57412091	1
P00519	11740563	1
P25774	71711418	1
P52333	69809288	1
P04150	44305556	1
Q96GD4	66763244	1
Q96IY4	53465216	1
Q02750	11706824	1
P22303	122199188	1
P41594	89980424	1
P41145	15123220	1
P32239	44300864	1
P28482	118365416	1
Q7Z2W7	25234679	1
P10619	68295227	1
P24941	5329672	1
P31749	53477194	1
P24941	6539627	1
Q15059	91826384	1
Q14680	68298672	1
O14757	69219130	1
P13866	89476780	1
Q9Y233	53250654	1
P11802	5330663	1
P24941	5330616	1
Q8NER1	66550282	1
P23443	89450301	1
P23443	89445412	1
P31749	49854428	1
P31749	89442591	1
Q96GD4	66762906	1
P31749	66882621	1
O15530	67476192	1
Q15910	118797742	1
Q9H228	10409838	1
O00763	91668713	1
P13866	89476833	1
Q15349	89522976	1
P06737	10250606	1
Q8TF76	24795070	1
P31645	49804885	1
Q15910	77935561	1
P68400	68335109	1
Q14680	86692929	1
Q15119	59492915	1
Q00987	71678944	1
P04629	68914652	1
Q8NER1	72206430	1
P04035	46928590	1
P31749	89450326	1
P11802	90654469	1
P31645	56848107	1
P21802	50940358	1
P10275	90655079	1
Q9UBN7	53340666	1
P28482	92044902	1
O15530	67476269	1
Q06187	117926594	1
P50579	121237925	1
Q05469	60194089	1
Q9NWZ3	118206780	1
P28482	92044896	1
P34913	6507285	1
P11802	67355473	1
Q9Y239	7584226	1
P36888	66546890	1
P23443	66763423	1
P42785	90654454	1
P48067	58246393	1
P10275	59612739	1
Q9Y5Z0	66559013	1
P31749	657002	1
Q00987	86766861	1
Q14680	89755859	1
Q9UKE5	118062386	1
Q99720	10447949	1
Q8N4C8	156422	1
P49768	73441861	1
Q9NWZ3	118215501	1
O60563	50907641	1
P28482	92044768	1
O00408	90654186	1
Q15349	68323464	1
Q15858	117740547	1
Q14680	66715653	1
P56817	118599392	1
P10619	68295124	1
P04629	90683747	1
P23443	66763712	1
P37231	71075185	1
P50579	51049450	1
Q05397	58522677	1
Q99538	90656776	1
Q9NWZ3	118206513	1
P68400	68335592	1
Q07343	90643909	1
Q99572	86279549	1
P04629	118341200	1
P06493	59673994	1
Q9HBH9	117793158	1
P00533	57335675	1
P23443	89445368	1
Q9GZT9	54746970	1
Q06187	56928966	1
P05067	71529317	1
P49354	11430983	1
P52333	69811201	1
P04629	46188751	1
P22607	86766802	1
P50579	11576769	1
P13866	89476747	1
P00797	10462664	1
P28482	92044579	1
O00329	72950888	1
P09960	11291973	1
Q9Y233	71288515	1
Q9Y233	58547033	1
Q16539	23647340	1
O00329	90232621	1
Q16584	9823787	1
P68400	57664212	1
P06239	5328940	1
Q16288	5279	1
Q15119	59493213	1
P55055	25218839	1
P49682	89726286	1
P12931	73296607	1
Q00987	71586550	1
P27338	42618005	1
P11802	53377615	1
Q9Y233	72670347	1
Q9NWZ3	90271992	1
P52333	71599073	1
P56817	44467709	1
P04150	10607	1
Q9UBN7	71467630	1
P28482	91755043	1
P50750	86293962	1
P31751	11169087	1
P00797	44348284	1
P26010	10187715	1
P48067	118013392	1
O15530	67476295	1
P31751	46869145	1
Q9Y233	53250192	1
Q9Y233	74539870	1
P05556	44370977	1
P28482	89536003	1
P10275	44354885	1
P56817	90412339	1
Q9NWZ3	118206427	1
P11309	71522929	1
P41594	73334761	1
P07333	25218451	1
P11597	71532323	1
P28482	92044890	1
P51449	89659477	1
P23443	66763546	1
P31751	86766548	1
P31749	117704705	1
P23443	68078784	1
P35916	122362924	1
P04629	67501750	1
O00408	60163376	1
Q8NER1	89647012	1
P31749	46869145	1
P09960	24901585	1
P04629	121231251	1
Q05655	44303517	1
O75460	59599771	1
Q96S37	117653345	1
P11309	59455631	1
P23975	44358674	1
P52333	59612427	1
P11802	5329623	1
Q15349	68323519	1
Q05655	5327999	1
Q9Y233	90656268	1
P13866	89475506	1
P22607	68169929	1
P07333	52936038	1
Q9HBH9	117793166	1
P12931	68253419	1
P30419	58561213	1
P00797	44313108	1
P10276	5289501	1
Q9NWZ3	118206571	1
Q16539	24754379	1
P10826	9888385	1
P56817	78105290	1
Q14680	66716728	1
P00797	11765063	1
P11597	71519609	1
P11309	59226403	1
P53634	89471972	1
Q00987	90236253	1
P00797	10253996	1
P08581	58190528	1
P52333	69810484	1
P50579	121238008	1
Q16584	23378546	1
P23975	68995667	1
P23443	66763138	1
Q15858	124222033	1
Q15349	53246815	1
P28482	118380918	1
O76074	44280985	1
Q99572	90402440	1
P11142	49782469	1
Q9Y233	59327141	1
Q9Y233	58548174	1
Q15858	124221934	1
Q06187	71008623	1
P05556	44382685	1
P28482	92044841	1
P68400	58314847	1
P53634	89654503	1
P00533	5329072	1
P26010	44284678	1
O60563	68405626	1
Q02750	11577457	1
P49841	6539499	1
P04629	90683679	1
Q9HBH9	117793130	1
O14757	54597053	1
P48067	118013325	1
Q07817	66723789	1
P68400	68335719	1
Q15858	124221929	1
P11362	50940019	1
Q99572	86279880	1
O14757	22064355	1
O00763	91824875	1
O60563	68405348	1
Q9Y233	58546732	1
Q9Y233	54760099	1
P23443	89442842	1
Q15910	78056399	1
P33981	54767495	1
P52333	91937372	1
Q00987	71722586	1
P00797	91929015	1
P36897	54767911	1
Q969S8	6445533	1
P28482	118365391	1
P13866	89477044	1
P49841	9909749	1
Q9Y233	59327171	1
P41145	44270012	1
P28223	60854	1
P22303	15153354	1
O00329	56652919	1
Q15349	56834880	1
P04629	90683776	1
P37231	52940484	1
P27815	44324331	1
P23443	89442594	1
Q96GD4	66763839	1
P43403	58094024	1
P12931	5328934	1
P14416	11795011	1
Q16539	9922441	1
P28482	71555013	1
P11309	58303772	1
P68400	68335304	1
P50750	90411717	1
P24557	13663031	1
P68400	89931318	1
Q04759	44252054	1
P53634	89471975	1
Q13490	90232147	1
P00740	50995571	1
Q04912	44137946	1
P49682	117739761	1
Q14680	68092166	1
P42892	44344790	1
P24941	91895642	1
P31639	71077036	1
P22303	10091961	1
Q96PY6	91825385	1
P04049	86766689	1
P26010	44330548	1
P10275	91292739	1
P31749	49853926	1
P78527	11688386	1
Q13946	57698051	1
P31645	56848372	1
Q9Y5Z0	88602949	1
P33981	57404624	1
Q00987	71679935	1
P05091	71608033	1
Q99572	118286601	1
P05556	10231860	1
P56524	71231828	1
P52333	58293390	1
Q9Y233	58547211	1
P48067	118013360	1
O15530	67476335	1
Q9Y233	90117636	1
P35968	44137946	1
P28335	66898382	1
O00329	86763200	1
P04629	90683841	1
P04049	71621049	1
P22607	86766794	1
P30411	10769517	1
P27815	44142094	1
Q9HBH9	91618224	1
P56704	71227603	1
P11802	67355422	1
Q15858	86344695	1
P11362	50939890	1
P68400	68335832	1
P56817	88602949	1
Q14680	89758172	1
O60885	91826383	1
P04035	14849847	1
P53634	90443256	1
Q05655	10769011	1
P28482	92044806	1
Q96GD4	16730586	1
P56524	71231823	1
Q9HBH9	117793128	1
Q06187	44545775	1
P35968	5329156	1
P23443	89442679	1
Q16539	20626558	1
P11362	90349016	1
P00533	57335382	1
P11511	11855937	1
P28482	118046051	1
P28482	76072054	1
Q9Y233	66636078	1
Q96GD4	77014394	1
P68400	68335379	1
Q15349	89523873	1
P11309	58303782	1
Q9NWZ3	118206643	1
Q96GD4	66763748	1
Q00987	71738936	1
P31749	9829528	1
P04629	121231285	1
Q92769	44590208	1
P21731	10074653	1
P52333	89630002	1
P21802	68005384	1
Q16620	118009788	1
P24723	10769011	1
Q15858	124222091	1
Q92769	23648262	1
P15428	46836277	1
O14757	69220032	1
O00763	117885517	1
P41145	44269895	1
P43403	90656280	1
Q9HBH9	58413277	1
P68400	68335873	1
Q9Y5Z0	66558771	1
P09619	11584678	1
P31749	66880931	1
O00329	86762941	1
P11802	5330703	1
P34998	59186847	1
Q9Y233	54759652	1
P28482	118395235	1
P32239	10837729	1
P08581	84973169	1
P56817	11578023	1
Q9NWZ3	118206613	1
P31749	25023725	1
P04629	68913309	1
P35968	71736343	1
O00408	68182258	1
P28482	89536142	1
P21802	68004759	1
O00329	58235077	1
P56817	71529465	1
Q9NWZ3	118218421	1
P11802	58300111	1
O00222	33032	1
P37231	71075141	1
P04629	70817662	1
P35968	67042293	1
P24941	6539030	1
P22303	91937727	1
P31749	89442582	1
P04629	90683917	1
P05556	44372361	1
P53634	90430784	1
Q92769	118005882	1
P22303	91896073	1
P53634	89472119	1
Q9NWZ3	118473034	1
Q9Y233	59326945	1
O00763	91824971	1
Q99572	86716263	1
P56817	67617376	1
P22303	11285042	1
P13866	89476673	1
P33981	67990719	1
P12931	11526010	1
P09960	44319130	1
P53634	90430673	1
P50750	90413826	1
Q9Y233	59327168	1
P31639	71110645	1
Q96PY6	91825424	1
P31749	118988742	1
Q00987	71680111	1
P06493	9949448	1
P23443	71516711	1
P35968	51001778	1
Q05655	56672905	1
P25774	71577300	1
P56817	67979453	1
Q13946	57698161	1
P49682	71586579	1
P24941	5330036	1
O14757	11442872	1
P46098	10738329	1
P35968	5329411	1
P11309	68109341	1
Q9Y233	67256957	1
P04629	68910474	1
P04629	118341240	1
P10275	23648042	1
Q15349	68323586	1
Q15119	59492547	1
O00408	90005993	1
Q96GD4	68078870	1
Q14680	68091936	1
Q15858	118864925	1
Q14680	66716535	1
O00421	88547526	1
Q9HBH9	58413392	1
Q9Y233	58548182	1
Q96PD7	117966602	1
O00763	91668946	1
P45983	50942981	1
P05556	44331387	1
Q96PY6	91825352	1
Q99572	86279946	1
P53634	89667246	1
O00763	91668866	1
P53634	90430764	1
P27815	44143464	1
O00763	91668692	1
Q06187	117926322	1
O00408	71093703	1
P48067	118013305	1
P36888	90654466	1
P22303	10598017	1
P18858	16736617	1
Q9Y233	67259929	1
P00374	13112757	1
O60563	58127237	1
P50579	11576736	1
O15530	67476209	1
O60885	86293161	1
Q9HBH9	117793097	1
O00763	73292727	1
Q13133	11633117	1
P22607	86766790	1
Q8NER1	71612292	1
P28482	118395260	1
P24557	44350670	1
P35916	67081680	1
Q92731	3598	1
P00797	66551836	1
P31645	68660997	1
Q14680	68092260	1
P35462	44427827	1
P11309	72696778	1
P09619	118699724	1
P11309	91937644	1
P31749	89450737	1
Q9NWZ3	118206645	1
P31645	66899211	1
Q15119	59492535	1
O60563	66937090	1
P78527	56592090	1
P46098	10637485	1
P11309	46178693	1
P09917	44327049	1
P13866	89476669	1
Q05397	58522647	1
P22607	68169913	1
P24557	10410915	1
Q99572	86282086	1
P23443	89442591	1
Q9NWZ3	118206929	1
P11802	58299647	1
Q06187	85473255	1
Q00987	86707778	1
P22748	19434075	1
Q9Y233	86766465	1
Q8NER1	44271988	1
P35968	90644940	1
P07333	52935601	1
P23443	66763113	1
P00533	57335674	1
P35968	71736176	1
P23443	117704737	1
P31751	86766532	1
P28482	118365375	1
P55055	11352536	1
Q00987	71737979	1
Q06187	69670401	1
P21397	23353468	1
P05067	122238731	1
P28482	118365347	1
P13866	89476827	1
Q99572	86278953	1
P28482	118365328	1
P04629	118009845	1
Q9Y233	53252090	1
P22303	11432728	1
P11802	53377946	1
O00408	68182005	1
P27815	44142087	1
P52333	91669307	1
P08235	59617846	1
Q9Y5N1	11672850	1
O00421	54768836	1
P49841	6539408	1
P31639	71078233	1
O00763	90315446	1
P49841	10109823	1
Q9Y233	58546791	1
P00374	14503206	1
P53634	90430211	1
Q15858	71283156	1
P43088	6441607	1
P68400	68335558	1
Q13418	66768533	1
P24941	91898884	1
Q9Y243	11959314	1
P11802	58300209	1
Q9UBN7	118005780	1
P28482	118381399	1
Q02750	44417781	1
P10721	71504978	1
Q969S8	24881407	1
O95271	78041615	1
P11362	5330167	1
Q00987	86767008	1
P42785	72837058	1
P11802	58299684	1
P68400	58313822	1
P11362	71612249	1
O00763	91668836	1
P49682	117739723	1
Q6V1X1	23646031	1
P28482	89536173	1
Q15858	124222016	1
P24941	11210632	1
P24941	5329747	1
P11309	59226497	1
P24941	24971317	1
O15530	11256709	1
P11309	72697056	1
P00797	44344981	1
P22607	68169960	1
P09619	11583382	1
P24941	5331026	1
P52333	91754537	1
P56817	72703623	1
P04629	58386333	1
Q7Z2W7	59536331	1
O60563	66937229	1
Q06187	58043839	1
P11802	58299762	1
P23443	89450734	1
Q16539	24744497	1
Q9NWZ3	68328496	1
O00329	86273089	1
P04035	44392511	1
P28482	118365047	1
P12931	68253417	1
P11362	50939892	1
Q06187	90439932	1
Q9NWZ3	118206253	1
P24557	91928843	1
Q9NWZ3	118206793	1
P08581	71699889	1
O00329	11677284	1
P30411	44361029	1
P08581	91808713	1
P24941	5330933	1
P28482	118369791	1
P04629	67502145	1
P06493	91895657	1
P25440	91826333	1
Q14680	68091829	1
P10721	71280471	1
Q9Y233	58548203	1
P28482	118395366	1
P04629	121595831	1
P08581	90655792	1
P08581	90644958	1
Q96PY6	91825409	1
P48067	118013238	1
P22607	89622784	1
P31749	89450319	1
P25101	44314173	1
P46095	118159352	1
P22303	90655195	1
P24557	44374697	1
Q96GD4	25138117	1
Q9Y233	74539757	1
P27815	17757158	1
P45983	71217366	1
P68400	68335789	1
O76083	46926770	1
P13866	90656968	1
P35968	16678149	1
P49841	6539558	1
Q8NER1	89648860	1
Q96PY6	91825502	1
P41594	69939874	1
P37231	10068664	1
P24941	10339994	1
P31639	71077003	1
P35968	24901706	1
P22607	59321030	1
P25101	10715441	1
P22607	68162822	1
P35372	58443234	1
Q99720	19016756	1
P28482	70813556	1
P10721	24937369	1
Q7Z2W7	91937557	1
P28482	92044641	1
Q05655	44315503	1
P17948	89653999	1
P31749	49854753	1
P56817	78104889	1
P56817	73331766	1
O00329	44608747	1
P04150	10598305	1
P35968	51000804	1
Q15910	77950215	1
Q15858	124221910	1
P11362	5328151	1
O00763	91824889	1
P35968	10229538	1
Q14680	86692920	1
Q9NWZ3	121231538	1
Q00987	86766932	1
O60563	118274386	1
Q9Y5N1	57618980	1
Q96GD4	66763765	1
O43570	86298625	1
P31749	49854322	1
P53634	90430775	1
O76083	46926772	1
Q8NER1	71611486	1
P23443	66763523	1
P25440	91826396	1
O15530	53495388	1
P28482	92044563	1
P28482	70813667	1
P01042	60142305	1
P50579	78103522	1
P11362	90349056	1
Q15858	86343781	1
P35462	44427836	1
Q9BUB5	86763891	1
Q9NWZ3	68357994	1
P23443	66763003	1
P13866	89476637	1
P12931	5330110	1
P10415	112500354	1
P00797	59869064	1
P07900	44184534	1
Q15858	89613863	1
Q9Y233	91801201	1
Q9NWZ3	118206935	1
P28482	118395396	1
P49841	44590536	1
Q06187	71230766	1
Q15858	71283837	1
P31639	71110567	1
P68400	68335261	1
P06239	44223999	1
P24941	5329743	1
O00763	91668953	1
P78527	56592002	1
P31749	68752866	1
P56817	67615971	1
P12931	11503939	1
Q06187	117926003	1
P11802	42625252	1
O00408	68181910	1
Q96GD4	66763519	1
Q9NWZ3	118206824	1
P05091	71506443	1
P11511	456201	1
O14757	11249510	1
P56817	86343722	1
P28482	118381030	1
Q9Y233	86345854	1
P31749	23647584	1
P10721	71280241	1
Q9Y233	67259138	1
Q13418	66768226	1
P28482	118380814	1
P68400	68335239	1
P12931	19597433	1
P12931	5330122	1
P22607	78323433	1
O00329	76286522	1
Q15349	53247186	1
O00763	91824995	1
P31749	118159089	1
P28482	118395282	1
P00533	25218694	1
Q9NWZ3	118206301	1
P56817	68349144	1
P10275	58115321	1
P53634	90430945	1
Q96PY6	91825433	1
P04629	67501120	1
P22607	44547748	1
Q9NWZ3	118473037	1
P09619	123131670	1
Q92847	11337482	1
Q96S37	117653106	1
Q06187	72193609	1
P30411	10674687	1
P36888	53372670	1
P56817	67979619	1
Q16539	10114460	1
P56817	72694228	1
P13866	89476617	1
P23975	44473059	1
P68400	68336200	1
P56817	16748452	1
P31749	66883041	1
Q15119	59492569	1
P24557	10072583	1
P21731	10256828	1
P05556	44370788	1
P07333	25218660	1
O00408	89968366	1
P23219	54369	1
P12931	5329171	1
Q13946	57697928	1
P28482	118045638	1
Q06187	117926411	1
P00797	117883178	1
P50750	90412455	1
Q9GZT9	54741384	1
P49841	6539387	1
P31749	10126464	1
P28223	60858	1
P11309	59226415	1
P23443	66763266	1
P29466	44379781	1
P31749	71138181	1
Q13490	90232206	1
Q92731	2998082	1
P11802	58300089	1
Q9Y233	58546931	1
P11362	89620461	1
P09917	14980595	1
P05129	44310758	1
Q9HCR9	44280556	1
P00797	10394843	1
Q9NWZ3	118206231	1
P37231	50904173	1
Q00987	71585577	1
O00421	68004146	1
Q9HBH9	117793253	1
O14757	11362471	1
P00533	5202	1
Q9Y233	59326890	1
P28335	49868953	1
P00533	10408738	1
P12931	5330085	1
P55055	16049479	1
P30419	58561339	1
O75460	59599845	1
Q15858	71586507	1
O00763	91937951	1
P13866	89476860	1
P00797	23626275	1
P13866	89476736	1
Q9HBH9	117793235	1
P25101	10621170	1
Q96PY6	91825535	1
Q9Y233	58546792	1
P05091	71506252	1
P68400	68335247	1
P31749	86766556	1
P31751	56644984	1
P11362	50939622	1
Q07343	59190447	1
O76074	44336847	1
Q9Y233	54760759	1
P23443	117700572	1
P00797	23647897	1
Q9Y233	53329172	1
P32239	10478703	1
P31751	71657277	1
Q14680	68091938	1
Q13188	72706840	1
P41597	68867935	1
O43570	90644159	1
P56817	86762254	1
Q15858	86687639	1
P37231	53481924	1
Q9Y233	58547254	1
O00421	54771741	1
P00797	44143386	1
Q9NWZ3	118206664	1
P04629	73672464	1
O60563	68405503	1
P25774	71577896	1
O76074	44401892	1
O76083	46927834	1
P22607	68169965	1
P04150	57651527	1
O15379	73776614	1
P04629	67500224	1
Q9Y233	71288599	1
Q15858	124222116	1
Q99720	5281881	1
P23975	56848009	1
P13866	89476884	1
P31645	49805148	1
P28482	118045329	1
Q96GD4	68078662	1
Q08499	22337167	1
P56817	58118857	1
P32239	44331065	1
Q9NWZ3	117634610	1
Q13555	91669270	1
Q9UBS5	119	1
P24941	23645990	1
P24941	44473032	1
Q13490	90232272	1
P05556	10281032	1
P48067	118013316	1
P30411	9894265	1
P35968	16678150	1
P25774	57336209	1
Q9UBN7	46852610	1
Q92847	23644736	1
Q9NWZ3	118206896	1
Q9UBN7	124222182	1
P25101	91929183	1
Q92847	16113371	1
Q06187	69670273	1
P46095	118159299	1
P24941	5331081	1
P28482	92044920	1
P07333	58994523	1
Q14680	89758069	1
Q9Y233	58546789	1
P12931	5330490	1
P00797	68310604	1
O75582	25023715	1
Q9Y5Z0	89951915	1
Q9NWZ3	118206647	1
Q02763	22736235	1
P50750	86293581	1
P37231	89251901	1
Q96GD4	66762297	1
Q9Y233	58548291	1
P06493	51049579	1
Q9Y233	59327151	1
Q8TEK3	86765433	1
P23443	66763069	1
P49137	10453611	1
Q99572	86281547	1
P00797	10053962	1
P11309	46179490	1
P05556	20687440	1
P48048	118000399	1
P27338	105628804	1
P09619	11562302	1
P06239	46207586	1
P06239	44320769	1
P49841	44334367	1
O75460	59599709	1
P35916	73294946	1
P30419	58561087	1
Q9HBH9	53374792	1
P56817	11250223	1
P07333	118009811	1
P34998	58223495	1
Q00987	89601765	1
P56817	66558690	1
P32239	9984739	1
P28482	89536184	1
Q9NWZ3	90275522	1
P17948	11524144	1
P24941	23645075	1
O60563	118274339	1
P28482	66559198	1
P46095	118180380	1
P00374	13877973	1
P68400	68336140	1
P41594	73335343	1
P56817	90347083	1
P00519	44381269	1
P31749	89450277	1
Q3SYC2	102594316	1
O00329	86763203	1
Q9Y233	67258417	1
P50750	90411112	1
P31749	118159096	1
P21802	68005616	1
P31645	68994725	1
P35968	89995346	1
P00797	91929002	1
Q96PD7	117966743	1
P26010	9822539	1
P11511	11567631	1
Q13490	90251762	1
P35968	5329824	1
P68400	57664042	1
P53634	90430755	1
P52333	86299973	1
O00329	90232962	1
P11362	112500216	1
P31639	71076771	1
Q9Y233	58548280	1
Q92847	16114514	1
Q00987	71586458	1
P05556	9985909	1
P52333	58177414	1
P06239	25138148	1
P68400	68336249	1
Q00987	58438033	1
Q13490	90232108	1
P34998	58223379	1
P21802	66555405	1
P05556	44309985	1
P07333	24874845	1
P00519	5330087	1
Q15858	86345234	1
P23443	89450350	1
Q13085	91937939	1
Q96S37	68184447	1
Q02750	11712363	1
